      1.00    -20.48522     -5.00006      0.26894      0.00980     37.64447      0.03849      2.15459      0.09064      0.03851      0.04423    190.25803    140.00000      1.36876    196.43069
      2.00    -20.48522      7.99993      0.37605      0.01297     37.38483      0.02941      1.41268      0.07597      0.03987      0.03681    122.99349    137.00000      0.90436    135.61114
      2.00    -20.48522      7.99993      0.24788      0.01632     38.93588      0.03498      0.87044      0.08084      0.03987      0.03681    122.99349    137.00000      0.90436    135.61114
      2.00    -20.48522     20.99992      0.42266      0.01296     37.50038      0.03660      1.58236      0.08967      0.04200      0.03960    126.27117    137.00000      0.92846    138.88882
      2.00    -20.48522     20.99992      0.27247      0.02159     38.90454      0.03451      0.79917      0.07917      0.04200      0.03960    126.27117    137.00000      0.92846    138.88882
      1.00    -20.48522     33.99992      0.48237      0.01168     37.94100      0.02280      1.92016      0.05369      0.04334      0.04491    154.16465    140.00000      1.10910    160.33732
      0.00    -33.47586    -31.00005      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.05491      0.04775   1000.00000    137.00000   1000.00000   1000.00000
      0.00    -33.47586    -18.00006      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.05390      0.04266   1000.00000    137.00000   1000.00000   1000.00000
      0.00    -33.47586     -5.00006      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.05051      0.04570   1000.00000    137.00000   1000.00000   1000.00000
      0.00    -33.47586      7.99993      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.05173      0.04529   1000.00000    137.00000   1000.00000   1000.00000
      0.00    -33.47586     20.99992      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.05351      0.04874   1000.00000    137.00000   1000.00000   1000.00000
      1.00    -33.47586     33.99992      0.29680      0.01539     38.01780      0.04809      1.89099      0.11325      0.05668      0.05744    147.90891    140.00000      1.06409    154.08158
