      1.00     31.47731      7.99993      0.81831      0.01717     37.43120      0.01272      1.23577      0.02995      0.05111      0.05741    179.43339    140.00000      1.29089    185.60605
      1.00     31.47731     20.99992      0.79642      0.01590     37.48163      0.01262      1.28848      0.02971      0.04834      0.05161    162.02395    140.00000      1.16564    168.19662
      1.00     31.47731     33.99992      0.66008      0.01644     37.60084      0.01496      1.22479      0.03523      0.04873      0.05181    162.41624    140.00000      1.16846    168.58890
      1.00     31.47731     46.99991      0.51300      0.01389     37.78800      0.02277      1.71431      0.25798      0.04871      0.07932    510.36137    140.00000      3.67166    516.53403
      1.00     31.47731     59.99990      0.51300      0.01445     37.78800      0.02368      1.71431      0.26826      0.05065      0.11239    928.70998    140.00000      6.68137    934.88264
      1.00     31.47731     72.99989      0.51300      0.01487     37.78800      0.02436      1.71431      0.27603      0.05212      0.12803   1024.86749    140.00000      7.37315   1031.04015
      1.00     18.48667      7.99993      0.51300      0.01166     37.78800      0.01911      1.71431      0.21654      0.04089      0.13904   1821.22275    140.00000     13.10232   1827.39541
      1.00     18.48667     20.99992      0.51300      0.01162     37.78800      0.01904      1.71431      0.21573      0.04073      0.14259   1959.88493    140.00000     14.09989   1966.05759
      1.00     18.48667     33.99992      0.81490      0.01233     37.61974      0.01029      1.38776      0.02424      0.03888      0.04690    207.27481    140.00000      1.49119    213.44747
      1.00     18.48667     46.99991      0.51300      0.01119     37.78800      0.01834      1.71431      0.20782      0.03924      0.06340    390.36057    140.00000      2.80835    396.53323
      1.00     18.48667     59.99990      0.51300      0.01148     37.78800      0.01881      1.71431      0.21308      0.04023      0.08351    744.95782    140.00000      5.35941    751.13048
      1.00     18.48667     72.99989      0.51300      0.01176     37.78800      0.01927      1.71431      0.21834      0.04122      0.10059    980.36480    140.00000      7.05298    986.53746
      1.00      5.49604      7.99993      0.51300      0.01042     37.78800      0.01707      1.71431      0.19345      0.03653      0.13669   2421.08089    140.00000     17.41785   2427.25356
      1.00      5.49604     20.99992      0.51300      0.01122     37.78800      0.01839      1.71431      0.20835      0.03934      0.15353   2722.94983    140.00000     19.58957   2729.12249
      1.00      5.49604     33.99992      0.51300      0.01110     37.78800      0.01820      1.71431      0.20617      0.03893      0.12242   1719.97197    140.00000     12.37390   1726.14463
      1.00      5.49604     46.99991      0.76625      0.01217     37.84078      0.01084      1.39212      0.02553      0.03844      0.04143    165.27179    140.00000      1.18901    171.44445
      1.00      5.49604     59.99990      0.65044      0.01250     37.97128      0.01079      1.14553      0.02541      0.03581      0.04219    202.46476    140.00000      1.45658    208.63742
      1.00      5.49604     72.99989      0.51300      0.01082     37.78800      0.01774      1.71431      0.20097      0.03795      0.08193    693.62176    140.00000      4.99008    699.79442
      1.00     -7.49459      7.99993      0.56471      0.00933     37.62289      0.01728      2.13262      0.04069      0.03648      0.07538    607.69000    140.00000      4.37187    613.86266
      1.00     -7.49459     20.99992      0.51300      0.01131     37.78800      0.01854      1.71431      0.21003      0.03966      0.10169   1216.20929    140.00000      8.74971   1222.38196
      1.00     -7.49459     33.99992      0.51300      0.01167     37.78800      0.01913      1.71431      0.21675      0.04092      0.08766    837.03162    140.00000      6.02181    843.20429
      1.00     -7.49459     46.99991      0.72763      0.01219     37.95809      0.01263      1.53628      0.02973      0.04047      0.03757    122.38982    140.00000      0.88050    128.56248
      1.00     -7.49459     59.99990      0.67276      0.01235     38.06213      0.01184      1.31517      0.02788      0.03792      0.03866    151.12726    140.00000      1.08725    157.29992
      1.00     -7.49459     72.99989      0.62669      0.01389     38.03550      0.01298      1.19422      0.03057      0.04065      0.04509    190.20212    140.00000      1.36836    196.37479
      1.00    -20.48522      7.99993      0.31863      0.00945     37.76487      0.03611      2.48219      0.08503      0.03987      0.05277    248.73401    140.00000      1.78945    254.90667
      1.00    -20.48522     20.99992      0.39683      0.01025     37.82713      0.02966      2.34159      0.06984      0.04200      0.05117    211.99410    140.00000      1.52514    218.16676
      1.00    -20.48522     33.99992      0.51300      0.01236     37.78800      0.02026      1.71431      0.22954      0.04334      0.05450    224.52863    140.00000      1.61531    230.70129
      1.00    -20.48522     46.99991      0.54667      0.01365     38.08403      0.01899      1.55021      0.04471      0.04552      0.04583    144.10933    140.00000      1.03676    150.28199
      1.00    -20.48522     59.99990      0.54908      0.01454     38.15371      0.01824      1.40393      0.04294      0.04614      0.04383    129.60013    140.00000      0.93238    135.77280
      1.00    -20.48522     72.99989      0.53506      0.01471     38.06839      0.01907      1.41434      0.04491      0.04685      0.04718    152.34645    140.00000      1.09602    158.51911
      0.00    -33.47586      7.99993      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.05173      0.04940   1000.00000    140.00000   1000.00000   1000.00000
      0.00    -33.47586     20.99992      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.05351      0.05444   1000.00000    140.00000   1000.00000   1000.00000
      1.00    -33.47586     33.99992      0.29680      0.01539     38.01780      0.04809      1.89099      0.11325      0.05668      0.05744    147.90891    140.00000      1.06409    154.08158
      1.00    -33.47586     46.99991      0.37880      0.01860     38.18103      0.03527      1.46469      0.08307      0.06028      0.06101    146.06958    140.00000      1.05086    152.24225
      1.00    -33.47586     59.99990      0.40479      0.01928     38.20456      0.03336      1.42800      0.07855      0.06170      0.05734    122.73451    140.00000      0.88298    128.90717
      1.00    -33.47586     72.99989      0.43684      0.01840     38.06256      0.03049      1.47593      0.07180      0.05986      0.05609    127.67263    140.00000      0.91851    133.84529
