      1.00     18.48667     20.99992      0.51300      0.01162     37.78800      0.01904      1.71431      0.21573      0.04073      0.14259   1959.88489    140.00000     14.09989   1966.05762
      0.00     18.48667     33.99992      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.03888      0.04690   1000.00000   1000.00000   1000.00000   1000.00000
      0.00     18.48667     46.99991      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.03924      0.04606   1000.00000   1000.00000   1000.00000   1000.00000
      1.00     18.48667     46.99991      0.51300      0.01119     37.78800      0.01834      1.71431      0.20782      0.03924      0.06340    390.36057    140.00000      2.80835    396.53323
      0.00     18.48667     59.99990      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.04023      0.04081   1000.00000    137.00000   1000.00000   1000.00000
      1.00     18.48667     59.99990      0.51300      0.01148     37.78800      0.01881      1.71431      0.21308      0.04023      0.08351    744.95782    140.00000      5.35941    751.13049
      0.00     18.48667     72.99989      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.04122      0.04221   1000.00000   1000.00000   1000.00000   1000.00000
      1.00     18.48667     72.99989      0.51300      0.01176     37.78800      0.01927      1.71431      0.21834      0.04122      0.10059    980.36481    140.00000      7.05298    986.53748
      0.00     18.48667     85.99989      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.04337      0.04411   1000.00000   1000.00000   1000.00000   1000.00000
      0.00     18.48667     98.99988      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.04405      0.04452   1000.00000   1000.00000   1000.00000   1000.00000
      0.00      5.49604   -121.99999      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.05203      0.09599   1000.00000   1000.00000   1000.00000   1000.00000
      1.00      5.49604   -121.99999      0.60310      0.01527     37.34806      0.02011      1.62027      0.04736      0.05203      0.13652   1236.03870    140.00000      8.89236   1242.21143
      1.00      5.49604   -121.99999      0.63200      0.01670     37.37100      0.01754      1.35402      0.25381      0.05203      0.13106   1263.53857    140.00000      9.09021   1269.71118
      0.00      5.49604   -109.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.04013      0.09035   1000.00000   1000.00000   1000.00000   1000.00000
      1.00      5.49604   -109.00000      0.63200      0.01288     37.37100      0.01353      1.35402      0.19577      0.04013      0.08558    943.49396    140.00000      6.78773    949.66663
      0.00      5.49604    -96.00001      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.03573      0.04895   1000.00000   1000.00000   1000.00000   1000.00000
      0.00      5.49604    -83.00002      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.03752      0.03643   1000.00000   1000.00000   1000.00000   1000.00000
      0.00      5.49604    -70.00002      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.03674      0.03176   1000.00000   1000.00000   1000.00000   1000.00000
      0.00      5.49604    -57.00003      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.03513      0.03250   1000.00000   1000.00000   1000.00000   1000.00000
      0.00      5.49604    -44.00004      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.03651      0.03605   1000.00000   1000.00000   1000.00000   1000.00000
      0.00      5.49604    -31.00005      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.03610      0.03887   1000.00000   1000.00000   1000.00000   1000.00000
      1.00      5.49604    -31.00005      0.58600      0.01217     37.51300      0.01250      1.22686      0.05179      0.03610      0.03892    166.87428    140.00000      1.20053    173.04694
      0.00      5.49604    -18.00006      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.03734      0.04261   1000.00000   1000.00000   1000.00000   1000.00000
      0.00      5.49604     -5.00006      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.03590      0.06018   1000.00000   1000.00000   1000.00000   1000.00000
      1.00      5.49604     -5.00006      0.68577      0.01078     37.52147      0.01192      1.54578      0.02807      0.03590      0.06018    408.25977    140.00000      2.93712    414.43243
      0.00      5.49604      7.99993      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.03653      0.04319   1000.00000   1000.00000   1000.00000   1000.00000
      1.00      5.49604      7.99993      0.51300      0.01042     37.78800      0.01707      1.71431      0.19345      0.03653      0.13669   2421.08081    140.00000     17.41785   2427.25366
      0.00      5.49604     20.99992      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.03934      0.04275   1000.00000   1000.00000   1000.00000   1000.00000
      1.00      5.49604     20.99992      0.51300      0.01122     37.78800      0.01839      1.71431      0.20835      0.03934      0.15353   2722.94995    140.00000     19.58957   2729.12256
      0.00      5.49604     33.99992      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.03893      0.04809   1000.00000   1000.00000   1000.00000   1000.00000
      1.00      5.49604     33.99992      0.51300      0.01110     37.78800      0.01820      1.71431      0.20617      0.03893      0.12242   1719.97192    140.00000     12.37390   1726.14465
      0.00      5.49604     46.99991      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.03844      0.04143   1000.00000   1000.00000   1000.00000   1000.00000
      0.00      5.49604     59.99990      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.03581      0.04219   1000.00000   1000.00000   1000.00000   1000.00000
      0.00      5.49604     72.99989      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.03795      0.04313   1000.00000   1000.00000   1000.00000   1000.00000
      1.00      5.49604     72.99989      0.51300      0.01082     37.78800      0.01774      1.71431      0.20097      0.03795      0.08193    693.62177    140.00000      4.99008    699.79443
      0.00      5.49604     85.99989      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.04117      0.04486   1000.00000   1000.00000   1000.00000   1000.00000
      0.00      5.49604     98.99988      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.04025      0.04023   1000.00000   1000.00000   1000.00000   1000.00000
      0.00      5.49604    111.99987      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.04392      0.03865   1000.00000   1000.00000   1000.00000   1000.00000
      0.00     -7.49459   -121.99999      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.04937      0.07439   1000.00000   1000.00000   1000.00000   1000.00000
      1.00     -7.49459   -121.99999      0.79662      0.01590     37.41655      0.01316      1.34480      0.03099      0.04937      0.11145    886.01025    140.00000      6.37417    892.18292
      0.00     -7.49459   -109.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.04022      0.07658   1000.00000   1000.00000   1000.00000   1000.00000
      0.00     -7.49459    -96.00001      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.03770      0.04630   1000.00000   1000.00000   1000.00000   1000.00000
      0.00     -7.49459    -83.00002      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.03841      0.03762   1000.00000   1000.00000   1000.00000   1000.00000
      0.00     -7.49459    -70.00002      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.03884      0.03359   1000.00000   1000.00000   1000.00000   1000.00000
      0.00     -7.49459    -57.00003      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.03724      0.03355   1000.00000   1000.00000   1000.00000   1000.00000
      0.00     -7.49459    -44.00004      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.03812      0.03863   1000.00000   1000.00000   1000.00000   1000.00000
      0.00     -7.49459    -31.00005      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.03745      0.03948   1000.00000   1000.00000   1000.00000   1000.00000
      0.00     -7.49459    -18.00006      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.03621      0.03899   1000.00000   1000.00000   1000.00000   1000.00000
      1.00     -7.49459    -18.00006      0.45300      0.01125     37.50900      0.01760      1.44586      0.26819      0.03621      0.03924    172.16774    140.00000      1.23862    178.34039
      0.00     -7.49459     -5.00006      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.03520      0.05429   1000.00000   1000.00000   1000.00000   1000.00000
      1.00     -7.49459     -5.00006      0.48371      0.00981     37.56246      0.01786      1.79570      0.04205      0.03520      0.05429    343.14798    140.00000      2.46869    349.32062
      0.00     -7.49459      7.99993      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.03648      0.03809   1000.00000   1000.00000   1000.00000   1000.00000
      1.00     -7.49459      7.99993      0.56471      0.00933     37.62289      0.01728      2.13262      0.04069      0.03648      0.07538    607.69000    140.00000      4.37187    613.86267
      0.00     -7.49459     20.99992      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.03966      0.04008   1000.00000   1000.00000   1000.00000   1000.00000
      1.00     -7.49459     20.99992      0.51300      0.01131     37.78800      0.01854      1.71431      0.21003      0.03966      0.10169   1216.20935    140.00000      8.74971   1222.38196
      0.00     -7.49459     33.99992      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.04092      0.03660   1000.00000   1000.00000   1000.00000   1000.00000
