      1.00      1.00000     15.00000      0.46093      0.01744     37.97589      0.01446      0.77960      0.03406      0.04122      0.04221    168.46974    140.00000      1.21201    174.64240
      1.00      1.00000     16.00000      0.37558      0.01893     37.99265      0.01810      0.73224      0.04262      0.04337      0.04411    180.66476    140.00000      1.29975    186.83743
      1.00      1.00000     17.00000      0.23194      0.02042     38.03065      0.02802      0.64914      0.06599      0.04405      0.04452    176.35481    140.00000      1.26874    182.52748
      0.00      1.00000     18.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.04775      0.04339   1000.00000    140.00000   1000.00000   1000.00000
      2.00      2.00000      0.00000      0.64408      0.01674     37.42984      0.01856      1.36300      0.04546      0.05203      0.09599    500.49136    137.00000      3.68008    513.10901
      2.00      2.00000      0.00000      0.32551      0.01475     34.85824      0.04175      1.80463      0.10588      0.05203      0.09599    500.49136    137.00000      3.68008    513.10901
      1.00      2.00000      1.00000      0.65899      0.01230     37.34230      0.01359      1.48443      0.03200      0.04013      0.09035    898.59094    140.00000      6.46468    904.76361
      1.00      2.00000      2.00000      0.75282      0.01143     37.33727      0.01015      1.36425      0.02391      0.03573      0.04895    309.62741    140.00000      2.22754    315.80008
      1.00      2.00000      3.00000      0.80296      0.01233     37.33902      0.00973      1.29205      0.02291      0.03752      0.03643    137.13087    140.00000      0.98655    143.30354
      1.00      2.00000      4.00000      0.76221      0.01242     37.33534      0.00975      1.22057      0.02297      0.03674      0.03176    107.15719    140.00000      0.77092    113.32985
      1.00      2.00000      5.00000      0.67742      0.01225     37.34429      0.01017      1.14705      0.02395      0.03513      0.03250    124.51277    140.00000      0.89578    130.68542
      1.00      2.00000      6.00000      0.60019      0.01257     37.41278      0.01209      1.17793      0.02848      0.03651      0.03605    140.31946    140.00000      1.00949    146.49213
      1.00      2.00000      7.00000      0.57977      0.01200     37.51828      0.01281      1.26150      0.03016      0.03610      0.03887    165.51846    140.00000      1.19078    171.69113
      1.00      2.00000      8.00000      0.60635      0.01191     37.55612      0.01321      1.37176      0.03111      0.03734      0.04261    186.47736    140.00000      1.34156    192.65002
      2.00      2.00000      9.00000      0.21064      0.01388     38.76143      0.07360      1.15578      0.14595      0.03590      0.04081    184.59816    137.00000      1.35734    197.21581
      2.00      2.00000      9.00000      0.74041      0.01355     37.40656      0.02122      1.17879      0.04246      0.03590      0.04081    184.59816    137.00000      1.35734    197.21581
      2.00      2.00000     10.00000      0.91985      0.01482     37.31937      0.01644      1.12786      0.03218      0.03653      0.04319    199.14148    137.00000      1.46428    211.75912
      2.00      2.00000     10.00000      0.32984      0.01291     38.70895      0.04961      1.26448      0.10202      0.03653      0.04319    199.14148    137.00000      1.46428    211.75912
      2.00      2.00000     11.00000      0.98223      0.02128     37.36316      0.02380      1.18499      0.04004      0.03934      0.04275    167.70482    137.00000      1.23312    180.32246
