      1.00     31.47731      7.99993      0.81831      0.01717     37.43120      0.01272      0.52478      0.01272      0.05111      0.05741    179.43340    140.00000      1.29089    185.60605
      0.00     18.48667   -121.99999      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.05967      0.12927   1000.00000    140.00000   1000.00000   1000.00000
      2.00     18.48667   -109.00000      0.19529      0.01126     35.09142      0.09870      2.38307      0.24487      0.04487      0.06888    341.39774    137.00000      2.51028    354.01539
      2.00     18.48667   -109.00000      0.47104      0.01643     37.38265      0.02838      1.34469      0.06318      0.04487      0.06888    341.39774    137.00000      2.51028    354.01539
      1.00      5.49604    124.99986      0.24809      0.04424     38.21220      0.02386      0.27280      0.05618      0.06187      0.05485    115.49094    140.00000      0.83087    121.66360
      0.00      5.49604    137.99985      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.09731      0.09857   1000.00000    140.00000   1000.00000   1000.00000
      1.00     -7.49459    124.99986      0.33841      0.02732     38.12428      0.02853      0.30605      0.02853      0.06210      0.05573    117.33181    140.00000      0.84411    123.50447
      1.00     -7.49459    137.99985      0.33304      0.04365     38.12241      0.04617      0.71837      0.10873      0.09906      0.09239    127.33726    140.00000      0.91610    133.50992
      1.00    -20.48522    137.99985      0.53745      0.04641     38.05731      0.03480      0.82178      0.08195      0.11265      0.10778    134.11627    140.00000      0.96487    140.28893
